"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","0610009B22Rik",492.096663350625,-0.721385239068169,0.128202927340684,-5.62690146030108,1.83475467140726e-08,7.47912977164717e-08
"2","0610012G03Rik",1838.94726496655,-1.93589411619535,0.193955548199201,-9.98112265500702,1.84368791355992e-23,1.87548472274089e-22
"3","0610030E20Rik",1791.96097493262,0.323312105703361,0.103160460196745,3.13407002146701,0.00172399711379767,0.00405449789335916
"4","0610038B21Rik",76.8450221074994,-0.912141911505336,0.343482111941818,-2.65557325925562,0.00791737343538758,0.0166602697932784
"5","0610040J01Rik",34.807290531489,-3.45738811386213,1.23246959014858,-2.80525226869518,0.00502772129870465,0.0109442252186708
"6","1010001B22Rik",2.1801353038965,-5.58218978214133,2.35513325228996,-2.37022248176982,0.0177773842287887,0.034849679402598
"7","1110002J07Rik",414.538451683879,3.07381360532011,0.377477296745692,8.14304232816139,3.85467430417859e-16,2.66445470193659e-15
"8","1110002L01Rik",88.2616860582189,-0.914165586396391,0.283435690465445,-3.22530160155622,0.00125840022415474,0.00302992349866395
"9","1110004F10Rik",4842.55650742442,0.386407310587846,0.0800419039994176,4.82756270503832,1.38214176438414e-06,4.7650643126429e-06
"10","1110012L19Rik",559.644530302202,-0.420021287017059,0.136064125386701,-3.08693629436368,0.00202230931925925,0.00469555769734923
"11","1110013H19Rik",11.237180843803,-3.0680292687619,0.782016611528432,-3.92322774674251,8.73704870913295e-05,0.000246145222374201
"12","1110028F18Rik",10.2455158487976,8.07129378489165,1.03580832401969,7.79226580606071,6.58180890035415e-15,4.23935998915119e-14
"13","1110032A03Rik",445.371219818823,-1.30650362245771,0.216161705582106,-6.04410304285579,1.50243471573488e-09,6.70848725436454e-09
"14","1110032F04Rik",78.8047595040395,7.84394532555008,0.726346337840162,10.7991806620442,3.47288686200257e-27,4.21324319758403e-26
"15","1110038B12Rik",1087.15863696847,-0.316655332012056,0.101343540328979,-3.12457341616582,0.00178063081040509,0.0041780251718428
"16","1110038F14Rik",1839.0555075555,1.88115942787503,0.0957933664032613,19.6376795023146,7.36892533638936e-86,9.20124525044361e-84
"17","1110059E24Rik",1212.2391427538,0.93421602508833,0.157044084087241,5.94875019022909,2.70197643210595e-09,1.1814990943749e-08
"18","1110059G10Rik",960.675378027543,0.541042168996443,0.120314994985076,4.4968806179442,6.89576805002569e-06,2.22045603082715e-05
"19","1190001M18Rik",49.3820608032757,1.17939669476168,0.390776253649446,3.01808690714274,0.00254375943602693,0.00581835580911054
"20","1190005I06Rik",12.5654419410687,-3.20875286842127,0.841866903234791,-3.81147287782896,0.000138141214774539,0.000378735390070102
"21","1190007I07Rik",138.287984577604,-0.880110498209892,0.232063705868637,-3.79253832440343,0.000149115228539784,0.000406629420150889
"22","1200007C13Rik",14.9096474706664,6.70011002284485,1.21453098079309,5.51662339520535,3.45574875906868e-08,1.37406233712541e-07
"23","1300002E11Rik",153.575317795486,0.917347971497597,0.223774146291852,4.0994368058103,4.14156732846069e-05,0.000121370773534577
"24","1500002C15Rik",44.796862921647,-2.10820893951509,0.35167773285174,-5.99471829626435,2.03838481045478e-09,9.00923048495767e-09
"25","1500004A13Rik",391.868022579553,-2.16729614301702,0.390192391095726,-5.55442953905609,2.78519830744869e-08,1.11637984345118e-07
"26","1500005C15Rik",11.2393352001318,2.23212646634304,0.70599912894715,3.16165611942296,0.00156874701135512,0.00371680938598031
"27","1500011B03Rik",1269.4716363097,-0.655135521815608,0.104285594849585,-6.28212863685087,3.33968322214342e-10,1.56242147588095e-09
